Trade#,Symbol,Direction,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Confluence Score,Holding Time (hours),Lot Size,Risk Pips,ADX Value,Validation Notes
1359,ETH_USD,BEARISH,2024-05-16 21:00:00+00:00,3067.21744,3266.3294227864876,2947.750250328107,2828.2830606562147,2668.9934744270245,2569.4374830337806,2370.325500247293,2024-05-19 21:00:00+00:00,3266.4044227864874,No,No,No,No,No,Yes,SL,-1.0,-1100.41,15,72.0,5.52,19911.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1360,ETH_USD,BULLISH,2024-05-19 21:00:00+00:00,3163.0029,2725.009107412547,3425.7991755524718,3688.595451104943,4038.9904851749056,4257.9873814686325,4695.981174056085,2024-05-22 21:00:00+00:00,3627.2013201427,Yes,Yes,No,No,No,No,TP2+Trail,1.06,1165.81,15,72.0,2.51,43799.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1361,GBP_NZD,BEARISH,2024-05-19 21:00:00+00:00,2.082528,2.0961833114111457,2.0743348131533126,2.0661416263066252,2.0552173771777085,2.0483897214721356,2.03473441006099,2024-06-03 21:00:00+00:00,2.0688033699041855,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1105.58,15,360.0,0.81,136.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1362,GBP_AUD,BULLISH,2024-05-19 21:00:00+00:00,1.8998460799999999,1.8868509849294526,1.9076431370423284,1.9154401940846566,1.9258362701410945,1.9323338176763682,1.9453289127469153,2024-05-28 21:00:00+00:00,1.91287088077478,Yes,Yes,No,No,No,No,TP2+Trail,1.0,1102.51,15,216.0,0.85,130.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1363,GBP_AUD,BEARISH,2024-05-21 21:00:00+00:00,1.91851984,1.936301639368219,1.9078507603790686,1.8971816807581372,1.882956241263562,1.8740653415794526,1.8562835422112336,2024-06-23 21:00:00+00:00,1.9004211326696878,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1119.6,15,792.0,0.62,177.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1364,GBP_AUD,BULLISH,2024-05-21 21:00:00+00:00,1.91954412,1.8901656393264656,1.9371712084041208,1.9547982968082414,1.978301081347069,1.9929903216838363,2.0223688023573705,2024-07-31 21:00:00+00:00,1.9653590118675521,Yes,Yes,Yes,No,No,No,TP3+Trail,1.56,1715.42,15,1704.0,0.37,293.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1365,AUD_NZD,BULLISH,2024-05-21 21:00:00+00:00,1.09338,1.087557450587471,1.0968735296475174,1.1003670592950348,1.105025098825058,1.1079363735313226,1.1137589229438516,2024-05-22 21:00:00+00:00,1.086807450587471,No,No,No,No,No,Yes,SL,-1.13,-1241.69,15,24.0,1.89,58.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1366,AUD_NZD,BULLISH,2024-05-21 21:00:00+00:00,1.0935186399999999,1.0875751326883658,1.0970847443869802,1.1006508487739608,1.105405654623268,1.1083774082790852,1.114320915590719,2024-05-22 21:00:00+00:00,1.0868251326883658,No,No,No,No,No,Yes,SL,-1.13,-1238.81,15,24.0,1.85,59.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1367,EUR_AUD,BEARISH,2024-05-21 21:00:00+00:00,1.63714074,1.6483097353355856,1.6304393427986485,1.6237379455972973,1.6148027493288288,1.609218251661036,1.5980492563254505,2024-06-11 21:00:00+00:00,1.6260516049442792,Yes,Yes,No,No,No,No,TP2+Trail,0.99,1092.13,15,504.0,0.98,111.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1368,USD_CHF,BULLISH,2024-05-21 21:00:00+00:00,0.9135399,0.9024619153833708,0.9201866907699774,0.9268334815399549,0.9356958692332582,0.9412348615415728,0.9523128461582019,2024-05-30 21:00:00+00:00,0.9017119153833708,No,No,No,No,No,Yes,SL,-1.07,-1174.47,15,216.0,0.91,110.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1369,XAU_USD,BULLISH,2024-05-22 21:00:00+00:00,2349.19155,2290.3763124180036,2384.480692549198,2419.7698350983956,2466.8220251639927,2496.229643954991,2555.0448815369873,2024-06-06 21:00:00+00:00,2290.301312418004,No,No,No,No,No,Yes,SL,-1.0,-1101.4,15,360.0,0.19,5881.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1370,XAU_USD,BULLISH,2024-05-22 21:00:00+00:00,2353.7048800000002,2290.156397245289,2391.833969652827,2429.9630593056536,2480.8018455094225,2512.5760868867783,2576.124569641489,2024-06-06 21:00:00+00:00,2290.0813972452893,No,No,No,No,No,Yes,SL,-1.0,-1101.3,15,360.0,0.17,6354.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1371,XAU_USD,BULLISH,2024-05-22 21:00:00+00:00,2334.02024,2283.9633364501574,2364.054382129905,2394.0885242598106,2434.1340470996847,2459.162498874606,2509.219402424448,2024-07-16 21:00:00+00:00,2439.3150219724184,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.1,2313.85,15,1320.0,0.22,5005.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1372,AUD_USD,BEARISH,2024-05-27 21:00:00+00:00,0.66494,0.6720160721857434,0.6606943566885539,0.6564487133771079,0.650787855628513,0.6472498195356413,0.6401737473498978,2024-07-02 21:00:00+00:00,0.6716339006360245,Yes,No,No,No,No,No,TP1+Trail,-0.95,-1040.59,15,864.0,1.55,70.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1373,EUR_USD,BEARISH,2024-05-28 21:00:00+00:00,1.08434566,1.0908736811358446,1.0804288473184933,1.0765120346369867,1.071289617728311,1.0680256071603889,1.0614975860245444,2024-06-03 21:00:00+00:00,1.0905791977541095,Yes,No,No,No,No,No,TP1+Trail,-0.95,-1050.38,14,144.0,1.69,65.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1374,AUD_CHF,BEARISH,2024-05-28 21:00:00+00:00,0.60368,0.6118885727149673,0.5987548563710196,0.5938297127420392,0.5872628545700653,0.5831585682125817,0.5749499954976143,2024-06-05 21:00:00+00:00,0.5957289129221346,Yes,Yes,No,No,No,No,TP2+Trail,0.97,1065.5,15,192.0,1.34,82.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1375,AUD_USD,BEARISH,2024-05-28 21:00:00+00:00,0.66610132,0.672034567029619,0.6625413717822286,0.6589814235644572,0.6542348259407621,0.6512682024259526,0.6453349553963337,2024-06-09 21:00:00+00:00,0.6605620781486039,Yes,Yes,No,No,No,No,TP2+Trail,0.93,1026.95,14,288.0,1.85,59.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1376,EUR_USD,BEARISH,2024-05-29 21:00:00+00:00,1.08322,1.0908962753404272,1.0786142347957437,1.0740084695914875,1.0678674493191458,1.064029311648932,1.0563530363085052,2024-06-03 21:00:00+00:00,1.0916462753404272,No,No,No,No,No,Yes,SL,-1.1,-1207.47,15,120.0,1.43,76.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1377,EUR_CHF,BULLISH,2024-05-29 21:00:00+00:00,0.98193686,0.9743300440072467,0.986500949595652,0.9910650391913041,0.9971504919855068,1.0009538999818834,1.0085607159746368,2024-06-02 21:00:00+00:00,0.9735800440072466,No,No,No,No,No,Yes,SL,-1.1,-1208.46,15,96.0,1.45,76.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1378,EUR_CHF,BULLISH,2024-05-29 21:00:00+00:00,0.98202188,0.9737821837210147,0.9869656977673912,0.9919095155347825,0.9985012725579707,1.0026211206974633,1.0108608169764488,2024-06-03 21:00:00+00:00,0.9730321837210146,No,No,No,No,No,Yes,SL,-1.09,-1200.13,15,120.0,1.34,82.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1379,AUD_CHF,BULLISH,2024-05-29 21:00:00+00:00,0.6016984,0.5954621007871508,0.6054401795277095,0.6091819590554189,0.6141709984256983,0.617289148032123,0.623525447244972,2024-06-03 21:00:00+00:00,0.5947121007871508,No,No,No,No,No,Yes,SL,-1.12,-1232.29,15,120.0,1.76,62.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1380,AUD_JPY,BULLISH,2024-05-29 21:00:00+00:00,103.461804,102.39301610692081,104.10307673584751,104.74434947169503,105.59937978615838,106.13377373269797,107.20256162577716,2024-06-16 21:00:00+00:00,104.51971916666393,Yes,Yes,No,No,No,No,TP2+Trail,0.99,1088.81,15,432.0,0.01,106.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1381,NZD_CHF,BEARISH,2024-05-29 21:00:00+00:00,0.5586436,0.5643184011495219,0.5552387193102869,0.5518338386205738,0.5472939977009562,0.5444565971261952,0.5387817959766734,2024-06-04 21:00:00+00:00,0.5533783107815068,Yes,Yes,No,No,No,No,TP2+Trail,0.93,1020.62,15,144.0,1.94,56.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1382,CAD_CHF,BULLISH,2024-05-29 21:00:00+00:00,0.66383544,0.6592213163839445,0.6666039141696334,0.6693723883392667,0.6730636872321111,0.6753707490401388,0.6799848726561943,2024-06-02 21:00:00+00:00,0.6584713163839445,No,No,No,No,No,Yes,SL,-1.16,-1278.8,15,96.0,2.38,46.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1383,GBP_NZD,BEARISH,2024-05-30 21:00:00+00:00,2.082528,2.0957234685498785,2.0746107188700726,2.066693437740146,2.056137062900243,2.0495393286253036,2.036343860075425,2024-06-03 21:00:00+00:00,2.0692908033371284,Yes,Yes,No,No,No,No,TP2+Trail,1.0,1103.48,14,96.0,0.83,132.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1384,GBP_CHF,BULLISH,2024-05-30 21:00:00+00:00,1.14780898,1.1333374326352383,1.156491908418857,1.165174836837714,1.1767520747295233,1.183987848411904,1.1984593957766658,2024-06-13 21:00:00+00:00,1.1325874326352383,No,No,No,No,No,Yes,SL,-1.05,-1157.01,15,336.0,0.76,144.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1385,AUD_USD,BEARISH,2024-05-30 21:00:00+00:00,0.66610132,0.6720520979560747,0.6625308532263552,0.6589603864527104,0.6541997640878506,0.6512243751098132,0.6452735971537387,2024-06-09 21:00:00+00:00,0.6605434953665609,Yes,Yes,No,No,No,No,TP2+Trail,0.93,1027.36,15,240.0,1.85,59.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1386,CAD_JPY,BULLISH,2024-05-30 21:00:00+00:00,114.932544,113.755928551941,115.6385132688354,116.34448253767079,117.28577489611799,117.87408262014748,119.05069806820649,2024-06-03 21:00:00+00:00,113.680928551941,No,No,No,No,No,Yes,SL,-1.06,-1170.12,15,96.0,0.01,117.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1387,USD_CHF,BULLISH,2024-05-30 21:00:00+00:00,0.9052758,0.8964610504056957,0.9105646497565826,0.9158534995131651,0.9229052991886085,0.9273126739857607,0.936127423580065,2024-06-02 21:00:00+00:00,0.8957110504056957,No,No,No,No,No,Yes,SL,-1.09,-1193.59,15,72.0,1.13,88.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1388,NAS100_USD,BULLISH,2024-05-30 21:00:00+00:00,18290.4014,17887.07360475435,18532.398077147387,18774.394754294775,19097.056990491295,19298.72088811412,19702.048683359768,2024-06-09 21:00:00+00:00,18928.92595546435,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,1741.45,15,240.0,2.73,4033.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1389,EUR_USD,BULLISH,2024-06-02 21:00:00+00:00,1.08325502,1.0761683894608916,1.087506998323465,1.09175897664693,1.0974282810782168,1.100971596347771,1.1080582268868793,2024-06-09 21:00:00+00:00,1.076552250347149,Yes,No,No,No,No,No,TP1+Trail,-0.95,-1040.42,15,168.0,1.55,70.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1390,GBP_CAD,BULLISH,2024-06-02 21:00:00+00:00,1.7364381,1.7274013733952942,1.7418601359628234,1.7472821719256468,1.7545115532094115,1.7590299165117644,1.7680666431164702,2024-06-04 21:00:00+00:00,1.745267030200988,Yes,Yes,No,No,No,No,TP2+Trail,0.98,1074.71,15,48.0,1.22,90.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1391,CAD_JPY,BULLISH,2024-06-02 21:00:00+00:00,114.932544,113.74329079823093,115.64609592106143,116.35964784212287,117.31105040353812,117.90567700442264,119.09493020619172,2024-06-03 21:00:00+00:00,113.66829079823093,No,No,No,No,No,Yes,SL,-1.06,-1169.37,15,24.0,0.01,118.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1392,NZD_CAD,BULLISH,2024-06-02 21:00:00+00:00,0.8383798,0.8328298752271455,0.8417097548637127,0.8450397097274255,0.8494796495457091,0.8522546119321364,0.8578045367049909,2024-06-04 21:00:00+00:00,0.8435127202592257,Yes,Yes,No,No,No,No,TP2+Trail,0.92,1017.35,15,48.0,1.98,55.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1393,GBP_USD,BULLISH,2024-06-02 21:00:00+00:00,1.27644636,1.2653181188703895,1.2831233046777664,1.2898002493555327,1.298702842259221,1.3042669628240264,1.3153952039536367,2024-06-20 21:00:00+00:00,1.2663486374511272,Yes,No,No,No,No,No,TP1+Trail,-0.91,-998.14,15,432.0,0.99,111.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1394,AUD_CAD,BULLISH,2024-06-02 21:00:00+00:00,0.90816628,0.9032873187027033,0.9110936567783781,0.914021033556756,0.9179242025945934,0.9203636832432418,0.9252426445405384,2024-06-12 21:00:00+00:00,0.9151494336562153,Yes,Yes,Yes,No,No,No,TP3+Trail,1.43,1574.41,15,240.0,2.25,48.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1395,CAD_JPY,BULLISH,2024-06-03 21:00:00+00:00,113.81568,112.55722550439583,114.57075269736251,115.325825394725,116.33258899120834,116.96181623901043,118.22027073461459,2024-06-24 21:00:00+00:00,116.38972671324679,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,2249.94,15,504.0,0.01,125.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1396,NZD_CHF,BULLISH,2024-06-03 21:00:00+00:00,0.55177896,0.5438724460041048,0.5565228683975372,0.5612667767950743,0.5675919879917906,0.5715452449897382,0.5794517589856334,2024-06-17 21:00:00+00:00,0.5431224460041048,No,No,No,No,No,Yes,SL,-1.09,-1204.34,15,336.0,1.39,79.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1397,GBP_USD,BULLISH,2024-06-03 21:00:00+00:00,1.27696,1.2653016818082188,1.283954990915069,1.2909499818301378,1.3002766363835627,1.3061057954794535,1.3177641136712346,2024-06-20 21:00:00+00:00,1.2664170127189038,Yes,No,No,No,No,No,TP1+Trail,-0.9,-994.76,15,408.0,0.94,116.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1398,AUD_CAD,BULLISH,2024-06-03 21:00:00+00:00,0.90944,0.9032845102239387,0.9131332938656368,0.9168265877312736,0.9217509795521226,0.9248287244401532,0.9309842142162146,2024-06-12 21:00:00+00:00,0.915214819162625,Yes,Yes,No,No,No,No,TP2+Trail,0.94,1031.97,15,216.0,1.79,61.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1399,BTC_USD,BULLISH,2024-06-03 21:00:00+00:00,68787.5216,65436.91335431959,70797.88654740823,72808.25149481648,75488.73809136079,77164.04221420099,80514.65045988139,2024-06-13 21:00:00+00:00,65965.51067362845,Yes,No,No,No,No,No,TP1+Trail,-0.84,-926.46,15,240.0,0.33,3350.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1400,EUR_JPY,BULLISH,2024-06-03 21:00:00+00:00,168.60053200000002,166.7697614679092,169.6989943192545,170.79745663850898,172.26207306418164,173.17745833022704,175.00822886231785,2024-06-23 21:00:00+00:00,170.46614876401628,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1120.94,15,480.0,0.01,183.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1401,SPX500_USD,BULLISH,2024-06-04 21:00:00+00:00,5314.0344000000005,5171.382130006843,5399.625761995895,5485.21712399179,5599.338939986315,5670.665074982894,5813.317344976052,2024-06-19 21:00:00+00:00,5464.495806192747,Yes,Yes,No,No,No,No,TP2+Trail,1.05,1160.22,15,360.0,7.71,1426.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1402,NZD_CHF,BULLISH,2024-06-04 21:00:00+00:00,0.55177896,0.543767556075444,0.5565858023547336,0.5613926447094673,0.5678017678491121,0.5718074698113901,0.5798188737359461,2024-06-17 21:00:00+00:00,0.543017556075444,No,No,No,No,No,Yes,SL,-1.09,-1202.98,15,312.0,1.37,80.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1403,GBP_USD,BULLISH,2024-06-04 21:00:00+00:00,1.27644636,1.266725847393346,1.2822786675639923,1.2881109751279847,1.295887385213308,1.3007476415166348,1.310468154123289,2024-06-13 21:00:00+00:00,1.2675311294104106,Yes,No,No,No,No,No,TP1+Trail,-0.92,-1008.87,15,216.0,1.13,97.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1404,EUR_USD,BULLISH,2024-06-06 21:00:00+00:00,1.08325502,1.0761542187851136,1.0875155007289317,1.0917759814578636,1.0974566224297726,1.1010070230372158,1.108107824252102,2024-06-09 21:00:00+00:00,1.0754042187851136,No,No,No,No,No,Yes,SL,-1.11,-1216.18,15,72.0,1.55,71.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1405,NZD_USD,BULLISH,2024-06-06 21:00:00+00:00,0.61247436,0.6059713468355369,0.6163761678986779,0.6202779757973558,0.6254803863289262,0.6287318929111578,0.6352349060756208,2024-06-12 21:00:00+00:00,0.6186175539543309,Yes,Yes,No,No,No,No,TP2+Trail,0.94,1039.14,14,144.0,1.69,65.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1406,GBP_NZD,BULLISH,2024-06-06 21:00:00+00:00,2.07603276,2.0625079531381147,2.084147644117131,2.092262528234262,2.1030823737237703,2.109844777154713,2.123369584016598,2024-06-20 21:00:00+00:00,2.0639219222360166,Yes,No,No,No,No,No,TP1+Trail,-0.9,-985.0,15,336.0,0.81,135.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1407,GBP_AUD,BULLISH,2024-06-06 21:00:00+00:00,1.9184028400000002,1.9042332250208547,1.9269046089874875,1.9354063779749748,1.9467420699582911,1.953826877447864,1.9679964924270092,2024-06-19 21:00:00+00:00,1.905750363417518,Yes,No,No,No,No,No,TP1+Trail,-0.89,-982.22,15,312.0,0.78,141.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1408,XAG_USD,BULLISH,2024-06-06 21:00:00+00:00,29.1795,26.769667137599924,30.625399717440047,32.07129943488009,33.99916572480015,35.20408215600019,37.61391501840027,2024-08-04 21:00:00+00:00,27.147740395583938,Yes,No,No,No,No,No,TP1+Trail,-0.84,-927.42,15,1416.0,0.09,2409.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1409,NZD_CAD,BULLISH,2024-06-06 21:00:00+00:00,0.8406876,0.8340604536397326,0.8446638878161604,0.8486401756323209,0.8539418927205348,0.8572554659006685,0.8638826122609359,2024-06-12 21:00:00+00:00,0.8469623751418834,Yes,Yes,No,No,No,No,TP2+Trail,0.95,1041.51,15,144.0,1.66,66.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1410,NZD_CAD,BULLISH,2024-06-06 21:00:00+00:00,0.84028,0.8339377125771164,0.8440853724537303,0.8478907449074604,0.8529645748457674,0.8561357185572092,0.8624780059800929,2024-06-12 21:00:00+00:00,0.8462528246682568,Yes,Yes,No,No,No,No,TP2+Trail,0.94,1035.92,15,144.0,1.73,63.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1411,EUR_GBP,BEARISH,2024-06-06 21:00:00+00:00,0.85067556,0.8535361466364496,0.8489592080181302,0.8472428560362605,0.8449543867271008,0.8435240934088759,0.8406635067724264,2024-06-10 21:00:00+00:00,0.8468915301812274,Yes,Yes,Yes,No,No,No,TP3+Trail,1.32,1455.1,15,96.0,3.85,28.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1412,XAU_USD,BULLISH,2024-06-06 21:00:00+00:00,2353.7048800000002,2291.1053204991526,2391.264615700509,2428.8243514010173,2478.9039990016954,2510.2037787521194,2572.8033382529666,2024-06-09 21:00:00+00:00,2291.030320499153,No,No,No,No,No,Yes,SL,-1.0,-1101.32,15,72.0,0.18,6260.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1413,XAU_USD,BULLISH,2024-06-06 21:00:00+00:00,2350.635,2290.933690463499,2386.455785721901,2422.276571443802,2470.037619073003,2499.888273841254,2559.589583377755,2024-06-09 21:00:00+00:00,2290.858690463499,No,No,No,No,No,Yes,SL,-1.0,-1101.38,15,72.0,0.18,5970.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1414,AUD_CAD,BULLISH,2024-06-06 21:00:00+00:00,0.90816628,0.9036173309222288,0.9108956494466627,0.9136250188933254,0.9172641781555423,0.9195386526944278,0.9240876017721991,2024-06-12 21:00:00+00:00,0.9146263642882673,Yes,Yes,Yes,No,No,No,TP3+Trail,1.42,1562.14,15,144.0,2.42,45.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1415,EUR_CAD,BULLISH,2024-06-09 21:00:00+00:00,1.48132028,1.4757091573435106,1.4846869535938938,1.4880536271877873,1.492542525312979,1.4953480866412237,1.500959209297713,2024-06-12 21:00:00+00:00,1.475856936968549,Yes,No,No,No,No,No,TP1+Trail,-0.97,-1071.03,15,72.0,1.96,56.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1416,EUR_CAD,BULLISH,2024-06-09 21:00:00+00:00,1.48116088,1.4743356461046884,1.485256020337187,1.489351160674374,1.4948113477906233,1.4982239647382791,1.5050491986335908,2024-06-13 21:00:00+00:00,1.4746776835279383,Yes,No,No,No,No,No,TP1+Trail,-0.95,-1044.87,15,96.0,1.61,68.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
